date,composite_net,global_only_net,pure_local_net,software__panel_gross,software__panel_cost,software__panel_net,software__mom_slow_gross,software__mom_slow_cost,software__mom_slow_net,software__mom_fast_gross,software__mom_fast_cost,software__mom_fast_net,industrial__panel_gross,industrial__panel_cost,industrial__panel_net,industrial__mom_slow_gross,industrial__mom_slow_cost,industrial__mom_slow_net,industrial__mom_fast_gross,industrial__mom_fast_cost,industrial__mom_fast_net,finance__panel_gross,finance__panel_cost,finance__panel_net,finance__mom_slow_gross,finance__mom_slow_cost,finance__mom_slow_net,finance__mom_fast_gross,finance__mom_fast_cost,finance__mom_fast_net,ai_chip__panel_gross,ai_chip__panel_cost,ai_chip__panel_net,ai_chip__mom_slow_gross,ai_chip__mom_slow_cost,ai_chip__mom_slow_net,ai_chip__mom_fast_gross,ai_chip__mom_fast_cost,ai_chip__mom_fast_net,consumer__panel_gross,consumer__panel_cost,consumer__panel_net,consumer__mom_slow_gross,consumer__mom_slow_cost,consumer__mom_slow_net,consumer__mom_fast_gross,consumer__mom_fast_cost,consumer__mom_fast_net,datacenter_hw__panel_gross,datacenter_hw__panel_cost,datacenter_hw__panel_net,datacenter_hw__mom_slow_gross,datacenter_hw__mom_slow_cost,datacenter_hw__mom_slow_net,datacenter_hw__mom_fast_gross,datacenter_hw__mom_fast_cost,datacenter_hw__mom_fast_net,globalarm_panel_net,globalarm_mom_slow_net,globalarm_mom_fast_net,wlocal_software_panel,wmix_software_panel,wlocal_software_mom_slow,wmix_software_mom_slow,wlocal_software_mom_fast,wmix_software_mom_fast,wlocal_industrial_panel,wmix_industrial_panel,wlocal_industrial_mom_slow,wmix_industrial_mom_slow,wlocal_industrial_mom_fast,wmix_industrial_mom_fast,wlocal_finance_panel,wmix_finance_panel,wlocal_finance_mom_slow,wmix_finance_mom_slow,wlocal_finance_mom_fast,wmix_finance_mom_fast,wlocal_ai_chip_panel,wmix_ai_chip_panel,wlocal_ai_chip_mom_slow,wmix_ai_chip_mom_slow,wlocal_ai_chip_mom_fast,wmix_ai_chip_mom_fast,wlocal_consumer_panel,wmix_consumer_panel,wlocal_consumer_mom_slow,wmix_consumer_mom_slow,wlocal_consumer_mom_fast,wmix_consumer_mom_fast,wlocal_datacenter_hw_panel,wmix_datacenter_hw_panel,wlocal_datacenter_hw_mom_slow,wmix_datacenter_hw_mom_slow,wlocal_datacenter_hw_mom_fast,wmix_datacenter_hw_mom_fast
2024-02-13,-0.016332482730051282,-0.014995990498223933,-0.01631685195825822,-0.02068115805773274,0.0,-0.02068115805773274,-0.00436246321845013,0.0,-0.00436246321845013,-0.01404810163312653,0.0006666666666666666,-0.014714768299793197,-0.007683260891926761,0.0,-0.007683260891926761,-0.005910094196121539,0.0006666666666666666,-0.006576760862788206,-0.018713867305290604,0.0,-0.018713867305290604,-0.0637981241955647,0.0006666666666666666,-0.06446479086223136,-0.017663041717608907,0.0,-0.017663041717608907,-0.007295555871789575,0.0,-0.007295555871789575,-0.006352850873012572,0.0,-0.006352850873012572,-0.010710107482431175,0.0,-0.010710107482431175,-0.010824001593709998,0.0,-0.010824001593709998,-0.02198353546432852,0.0,-0.02198353546432852,-0.0073903130816088125,0.001,-0.008390313081608813,-0.014585096308499301,0.0,-0.014585096308499301,-0.028014591362321095,0.0,-0.028014591362321095,0.021819538277658923,0.0,0.021819538277658923,-0.005318172333000748,0.001,-0.006318172333000748,-0.015828414880629804,-0.005987003792369382,-0.022434348474764363,0.4997937932795803,0.502051336280907,0.2517116615168479,0.2507065920325392,0.2484945452035719,0.24724207168655377,0.49828419112726396,0.5012965352047489,0.2510170453343394,0.2503592839412849,0.2506987635383966,0.24834418085396612,0.5002444125837943,0.502276645933014,0.25330977612995076,0.25150564933909064,0.24644581128625498,0.2462177047278953,0.49809736775700275,0.5022590804789075,0.25072871723983065,0.25004049679645857,0.2511739150031666,0.24770042272463386,0.5000327588414991,0.5028977595367914,0.2516925416031016,0.25035855883633795,0.24827469955539933,0.24674368162687066,0.5040238943363741,0.5042148342501,0.2507163934313014,0.2500364299396439,0.2452597122323246,0.245748735810256
2024-02-14,0.02374160059324449,0.017629750661661676,0.023741416329098305,0.03553210995804538,0.0006666666666666666,0.03486544329137871,0.021223903821018537,0.0006666666666666666,0.02055723715435187,0.0290182867247201,0.0006666666666666666,0.028351620058053435,-0.003303266254569337,0.0,-0.003303266254569337,0.021870136888841426,0.0,0.021870136888841426,0.0130328178369478,0.0,0.0130328178369478,0.06578906990768929,0.0006666666666666666,0.06512240324102263,0.052963769204407374,0.0,0.052963769204407374,0.00872353281676356,0.0006666666666666666,0.008056866150096894,0.0250922026718019,0.0,0.0250922026718019,0.02421607078122634,0.0,0.02421607078122634,0.024686772000630186,0.001,0.023686772000630185,0.004110028686728717,0.0,0.004110028686728717,0.009600702614846912,0.0,0.009600702614846912,0.01236310855674505,0.0,0.01236310855674505,0.03289987928331273,0.001,0.031899879283312726,0.07577161827497247,0.0,0.07577161827497247,0.018572990229592246,0.001,0.017572990229592245,0.013992760115497476,0.026026104987248107,0.016543836363763186,0.4992069150060985,0.5017136318054569,0.25227915370916665,0.25122667084605554,0.2485139312847348,0.24705969734848743,0.4985442911723088,0.5013823198885621,0.251206438868925,0.25069031342593473,0.25024926995876623,0.24792736668550314,0.4982781723305493,0.5012492604676824,0.2540333629190627,0.2521037754510036,0.24768846475038797,0.24664696408131404,0.49832911311989975,0.5022762408947933,0.2506159470488508,0.2503199684746935,0.25105493983124955,0.2474037906305132,0.49948056338530716,0.5026562194823777,0.2521333004117838,0.2508206950844614,0.24838613620290909,0.24652308543316084,0.5021370741786935,0.5035328680441952,0.25240552570768365,0.25091052943210834,0.24545740011362288,0.24555660252369638
2024-02-15,0.005590461052223016,0.004855186373499909,0.005606732348654637,0.005464911613536201,0.0006666666666666666,0.004798244946869534,-0.0026413456368791586,0.0,-0.0026413456368791586,-0.006379625490889403,0.0,-0.006379625490889403,0.00710992620613741,0.0,0.00710992620613741,0.006972258128579378,0.0,0.006972258128579378,0.014177367781165628,0.0,0.014177367781165628,0.023810975193463275,0.0,0.023810975193463275,0.022373423735394304,0.0,0.022373423735394304,0.014182909003088273,0.0,0.014182909003088273,-0.004299120936894607,0.0,-0.004299120936894607,-0.009987339128464279,0.0,-0.009987339128464279,0.009546636569428446,0.0,0.009546636569428446,0.005232688487475157,0.001,0.004232688487475157,0.0011952710851201864,0.0,0.0011952710851201864,0.010590886164262847,0.0,0.010590886164262847,-0.01612791029919919,0.0,-0.01612791029919919,0.05370605182810251,0.0,0.05370605182810251,-0.012718929768446463,0.0,-0.012718929768446463,0.008388653540993905,-0.004056459693979977,0.0067004869035411545,0.4997549472197736,0.5017950310644783,0.2517983849365472,0.251206970905574,0.2484466678436791,0.24699799802994754,0.49745413459405524,0.5006446247516192,0.25198571706641465,0.25130063697050775,0.2505601483395302,0.2480547382778731,0.4993628255744824,0.5015989702418328,0.25458634341561676,0.25260095014510875,0.24605083100990077,0.2458000796130584,0.49838901526397184,0.5020379020262634,0.25059996103516313,0.25061041024758635,0.2510110237008649,0.24735168772615013,0.499120322926556,0.5022792335549162,0.25224213230382403,0.25115232676624444,0.2486375447696199,0.2465684396788393,0.5020247006233512,0.5032376781948587,0.25331005007701685,0.2515047396313981,0.24466524929963201,0.24525758217374327
2024-02-16,-0.005177190245418643,0.007283152764421159,-0.005187920689720732,-0.00879986994176244,0.0006666666666666666,-0.009466536608429107,-0.007558166671309966,0.0006666666666666666,-0.008224833337976632,-0.0060777863224399375,0.0006666666666666666,-0.0067444529891066045,-8.132675929099298e-05,0.0006666666666666666,-0.0007479934259576596,0.004845086421679061,0.0,0.004845086421679061,-0.0036631785759477786,0.0,-0.0036631785759477786,-0.004617312706210424,0.0006666666666666666,-0.005283979372877091,0.025028553747564374,0.0,0.025028553747564374,-0.003354328965952705,0.0006666666666666666,-0.004020995632619372,-0.01591760801320924,0.0,-0.01591760801320924,-0.006439066281328343,0.0,-0.006439066281328343,-0.011030169984968696,0.0,-0.011030169984968696,4.596669248252416e-05,0.001,-0.0009540333075174759,-0.004096456719002994,0.0,-0.004096456719002994,0.003235137455561532,0.0,0.003235137455561532,-0.0006322968683021846,0.0,-0.0006322968683021846,-0.09890585996941392,0.0,-0.09890585996941392,-0.10646806433828276,0.001,-0.10746806433828276,0.018987648298892695,-0.0075590872716639135,-0.0016271699284248578,0.5002429787900774,0.5022258959311092,0.2516508117020783,0.25089882236947153,0.24810620950784434,0.24687528169941927,0.49727269805960306,0.500740755565872,0.25188652805186035,0.25101668054436255,0.2508407738885367,0.24824256388976546,0.4996495397108165,0.5019291763914787,0.2546556281737152,0.25240123060528996,0.24569483211546822,0.2456695930032312,0.4981739363379604,0.5022173037498614,0.2501927747515512,0.25016199380271126,0.2516332889104884,0.2476207024474273,0.49903480599526784,0.5025013907367728,0.2520380986081599,0.2507709506753921,0.24892709539657232,0.24672765858783496,0.500165368455318,0.5028744763485894,0.2559009746062403,0.25204569975475866,0.24393365693844174,0.2450798238966519
2024-02-20,-0.016927945726151198,-0.026894639139323776,-0.01691865708510018,-0.02182388419053597,0.0006666666666666666,-0.022490550857202637,-0.01118836098182907,0.0006666666666666666,-0.011855027648495737,-0.020764110859290787,0.0,-0.020764110859290787,0.002042869854144628,0.0,0.002042869854144628,-0.0029623437943348723,0.0006666666666666666,-0.003629010461001539,-0.012379493692107927,0.0,-0.012379493692107927,-0.008289208278497773,0.0,-0.008289208278497773,-0.015736352578916146,0.0,-0.015736352578916146,0.0002683234764743192,0.0006666666666666666,-0.00039834319019234744,-0.0339491606997826,0.001,-0.0349491606997826,-0.0101594919241903,0.0,-0.0101594919241903,-0.012816309389968361,0.0,-0.012816309389968361,0.003949351975240489,0.0,0.003949351975240489,-0.002333840483259797,0.0,-0.002333840483259797,-4.07292728631381e-05,0.0,-4.07292728631381e-05,-0.029035209025018383,0.0,-0.029035209025018383,-0.017346328673713163,0.0,-0.017346328673713163,-0.034417937514579444,0.0,-0.034417937514579444,-0.04505128024238262,-0.01019098611065727,-0.006453330263691436,0.5001392020000142,0.5027936276250471,0.251664220869829,0.25051590124132767,0.24819657713015686,0.24669047113362513,0.49720184113717614,0.5013249471936281,0.2521466206098019,0.2507571011113141,0.250651538253022,0.2479179516950577,0.49880586550636685,0.5021269593782235,0.25584910255219623,0.25260834208251126,0.24534503194143698,0.2452646985392652,0.4977971524028896,0.5029232559705072,0.250501672523274,0.24974183161327407,0.25170117507383644,0.24733491241621863,0.4990084500485744,0.5033229841935832,0.2518585289665343,0.25018959423955,0.24913302098489132,0.24648742156686673,0.5027571449293892,0.5045600535042521,0.25457405949508305,0.25108571931397106,0.24266879557552778,0.24435422718177677
2024-02-21,-0.02611272625111769,-0.037146519077418075,-0.02614780387816454,-0.02206087369080245,0.0006666666666666666,-0.022727540357469118,-0.12925518316679277,0.0,-0.12925518316679277,-0.12925518316679277,0.0006666666666666666,-0.12992184983345945,0.0022289197530010276,0.0,0.0022289197530010276,0.005227804920036494,0.0,0.005227804920036494,0.006217937854248548,0.0006666666666666666,0.0055512711875818814,-0.029644877573234828,0.0006666666666666666,-0.030311544239901494,0.009506839797245165,0.0006666666666666666,0.0088401731305785,0.003888656238442663,0.0006666666666666666,0.0032219895717759965,-0.0005347806383803055,0.001,-0.0015347806383803056,-0.026046916709624668,0.0,-0.026046916709624668,0.00020434956827375395,0.001,-0.0007956504317262461,0.011339730009900295,0.0,0.011339730009900295,0.0031073541771788338,0.001,0.0021073541771788338,-0.0005588607955954727,0.001,-0.0015588607955954728,-0.007479335088237449,0.0,-0.007479335088237449,-0.06187662843227848,0.0,-0.06187662843227848,-0.028001789602981997,0.0,-0.028001789602981997,-0.019829535804957204,-0.05208740066764612,-0.057373450149391624,0.49981296873788195,0.5016668555814194,0.252062407145234,0.2511521896977932,0.24812462411688405,0.24718095472078747,0.49772851291112546,0.5006246276680412,0.25211324265855883,0.2511776074544556,0.2501582444303158,0.24819776487750334,0.49880233198382,0.5011615372043884,0.2554474831825054,0.25284472771642885,0.24575018483367458,0.24599373507918273,0.4965656328586032,0.5012255562680601,0.251186181702569,0.25055356136958384,0.2522481854388277,0.248220882362356,0.4992784429079563,0.5021207835843466,0.251662518795517,0.25071075261025666,0.24905903829652687,0.24716846380539675,0.5025804827092599,0.5032104567187768,0.2551100472660841,0.2518484370055438,0.242309470024656,0.24494110627567936
2024-02-22,0.06214881812348112,0.11565694143543306,0.0621351641704234,0.037620368736755186,0.0006666666666666666,0.036953702070088516,0.03807271943374342,0.0,0.03807271943374342,0.03807271943374342,0.0,0.03807271943374342,0.0028189843840701334,0.0006666666666666666,0.002152317717403467,0.020841394464203335,0.0,0.020841394464203335,0.018683127375219117,0.0,0.018683127375219117,0.022099530950292563,0.0006666666666666666,0.021432864283625896,0.021501370474621563,0.0,0.021501370474621563,0.017852002598411756,0.0,0.017852002598411756,0.08666856155822589,0.0,0.08666856155822589,0.11355355796487221,0.001,0.11255355796487221,0.023892155302493334,0.0,0.023892155302493334,0.004770291472869115,0.001,0.003770291472869115,0.016812707181327213,0.0,0.016812707181327213,0.005970537404997367,0.001,0.004970537404997367,0.04825832436533317,0.0,0.04825832436533317,0.20151705973253542,0.0,0.20151705973253542,0.19065303133890277,0.0,0.19065303133890277,0.07061640666337987,0.18901430707363304,0.13379349763807996,0.5012447702887645,0.5031746714597594,0.25134087035416797,0.25039226988922403,0.24741435935706763,0.24643305865101672,0.4975626170358256,0.5013335948332899,0.25218798120264135,0.2508158253134607,0.25024940176153304,0.24785057985324943,0.4968914849894709,0.5009980288101126,0.2565697293804156,0.2530066994023479,0.24653878563011353,0.24599527178753966,0.4971873729125129,0.5024918967237345,0.25020940130234137,0.2496963609440403,0.25260322578514577,0.2478117423322252,0.49985886137588037,0.5033734879166458,0.2514670631399254,0.250111389350443,0.24867407548419423,0.24651512273291118,0.5042494788531342,0.5048223916841396,0.25368187514095447,0.2508422773107826,0.24206864600591138,0.24433533100507782
2024-02-23,-0.010938296830172334,-0.03366832392017704,-0.010922604195524575,0.018781303625774237,0.0013333333333333333,0.017447970292440905,0.019145185141730654,0.0,0.019145185141730654,0.012105148289696555,0.0006666666666666666,0.011438481623029888,0.0018897371430977026,0.0,0.0018897371430977026,0.012976779188850835,0.0006666666666666666,0.012310112522184169,0.01713729830742553,0.0,0.01713729830742553,-0.012332005589166176,0.0006666666666666666,-0.012998672255832842,-0.008116286662690634,0.0006666666666666666,-0.0087829533293573,0.003865192564303473,0.0,0.003865192564303473,-0.01795010896701904,0.001,-0.01895010896701904,0.0018925639532539895,0.001,0.0008925639532539895,-0.009253459774649808,0.001,-0.010253459774649809,0.008672533722491327,0.001,0.007672533722491327,0.0075650601230776715,0.0,0.0075650601230776715,0.0075650601230776715,0.001,0.0065650601230776715,-0.023687462144647564,0.0,-0.023687462144647564,-0.06079416458381659,0.0,-0.06079416458381659,-0.07251672452369945,0.0,-0.07251672452369945,-0.028277881814170753,-0.04197369469016443,-0.03632063654120247,0.50118602222437,0.5031452974275621,0.2513704756369939,0.250407072530637,0.24744350213863614,0.24644763004180098,0.4966379013719334,0.5008712370013437,0.25270915754034834,0.25107641348231424,0.25065294108771813,0.24805234951634197,0.4969817526137559,0.501043162622255,0.2566200308201215,0.2530318501222008,0.24639821656612265,0.24592498725554424,0.49787501038969545,0.5027188170912048,0.2505554546634133,0.24981055855319403,0.2515695349468914,0.24747062435560124,0.4994830624818612,0.5032494742816195,0.2519671782109902,0.25027642732389443,0.2485497593071486,0.2464740983944861,0.5041580473459989,0.5047922192867849,0.25372866181124054,0.250857716911977,0.2421132908427606,0.24435006380123808
2024-02-26,0.019916894138203047,0.01509572008862331,0.01991727646780518,0.03748694808379908,0.0,0.03748694808379908,0.038414656160126404,0.0,0.038414656160126404,0.03321272130937628,0.0006666666666666666,0.03254605464270961,-0.0005546437693870385,0.0013333333333333333,-0.0018879771027203718,0.0026161197433684684,0.0006666666666666666,0.0019494530767018019,0.011051284557005214,0.0006666666666666666,0.010384617890338548,0.0745823594099065,0.0,0.0745823594099065,0.05565641931134864,0.0,0.05565641931134864,0.002841771492479698,0.0,0.002841771492479698,0.003476815343967987,0.0,0.003476815343967987,0.0017445571462616494,0.0,0.0017445571462616494,0.014525510138329034,0.0,0.014525510138329034,0.003957558609019529,0.001,0.002957558609019529,0.0012874687370421634,0.0,0.0012874687370421634,0.0012874687370421634,0.0,0.0012874687370421634,0.026324372486015102,0.001,0.0253243724860151,0.03828194740264035,0.0,0.03828194740264035,0.007030614119476641,0.0,0.007030614119476641,0.009629239561746624,0.025846061958121926,0.015451751753371951,0.5012975442389838,0.5034869203364706,0.2515160377877744,0.2502624201128942,0.24718641797324173,0.24625065955063524,0.4959646404923975,0.5008204684631774,0.25291942868466577,0.25096411556133985,0.25111593082293676,0.24821541597548274,0.4964349637544666,0.501055630094212,0.2565647290307222,0.2527867657343681,0.2470003072148112,0.24615760417141996,0.4971262917178155,0.5028547948776305,0.2512233220325926,0.2497395939042249,0.2516503862495919,0.24740561121814458,0.4995147742067187,0.5036429940989686,0.25197748831873734,0.24998846877865266,0.24850773747454388,0.24636853712237872,0.5055393247982458,0.5056310957941725,0.25302184449238974,0.25033310631595795,0.24143883070936445,0.2440357978898695
2024-02-27,0.004030101185161359,0.0011976841125360745,0.004004080868507642,0.018710005754082767,0.0006666666666666666,0.0180433390874161,0.004101206231463223,0.0006666666666666666,0.0034345395647965567,-0.015582394405495432,0.0006666666666666666,-0.016249061072162098,0.0035591045800752084,0.0006666666666666666,0.002892437913408542,-0.0008011762363788009,0.0006666666666666666,-0.0014678429030454674,0.003765847196925927,0.0,0.003765847196925927,0.0502874325773784,0.0,0.0502874325773784,0.008088970678954902,0.0,0.008088970678954902,0.002650066148148407,0.0,0.002650066148148407,0.0007261928954603314,0.0,0.0007261928954603314,-0.005495829584798384,0.0,-0.005495829584798384,0.0015719811225346492,0.001,0.0005719811225346491,0.00037384427760134287,0.001,-0.0006261557223986572,0.0009992082074368747,0.0,0.0009992082074368747,0.0009992082074368747,0.0,0.0009992082074368747,-0.004996850528019292,0.0,-0.004996850528019292,-0.014696732873662577,0.0,-0.014696732873662577,-0.019090342306822883,0.0,-0.019090342306822883,0.009239019502268464,-0.00679030910372173,-0.007231957105555427,0.5014015047040864,0.503248574127332,0.25161721283890126,0.250594281887859,0.2469812824570123,0.2461571439848089,0.4955424770316987,0.5003190602911382,0.2529078708276314,0.2512396108822241,0.25154965214067,0.24844132882663772,0.4976462487050226,0.5013709461278002,0.25719073851395446,0.2533810447253856,0.24516301278102287,0.24524800914681416,0.49688123401968065,0.5023848884053816,0.25100815494712486,0.25004549626021844,0.2521106110331944,0.2475696153343998,0.49960245385644525,0.5032828909515139,0.25193334456228633,0.2503508088332217,0.24846420158126842,0.24636630021526423,0.5056588224042394,0.505281492572286,0.25377124884664887,0.25095731724706133,0.2405699287491117,0.24376119018065254
2024-02-28,-0.003466234526294757,-0.017537658628503643,-0.003438978588243749,-0.005322159845172184,0.0006666666666666666,-0.005988826511838851,-0.0019912106106189467,0.0006666666666666666,-0.002657877277285613,-0.0011703066549565062,0.0,-0.0011703066549565062,0.01687622915104477,0.0006666666666666666,0.016209562484378104,0.08049688262264516,0.0006666666666666666,0.0798302159559785,0.03908355490056895,0.0,0.03908355490056895,-0.023188184881610265,0.0,-0.023188184881610265,-0.009727746020051442,0.0006666666666666666,-0.010394412686718108,0.0030097969205994017,0.0006666666666666666,0.002343130253932735,-0.00672799012094405,0.0,-0.00672799012094405,-0.015253540972126334,0.0,-0.015253540972126334,-0.006204844438154333,0.001,-0.007204844438154333,0.011019577517690005,0.001,0.010019577517690004,0.003090771911551937,0.0,0.003090771911551937,0.007781867728254954,0.001,0.006781867728254954,-0.0017134972314453711,0.0,-0.0017134972314453711,-0.021591395445461126,0.0,-0.021591395445461126,-0.021233849261303783,0.001,-0.022233849261303784,-0.017425672995842113,-0.016467971911618935,-0.018857282789324376,0.5026798011275377,0.504314186940702,0.251485992079855,0.25031934033707964,0.24583420679260723,0.24536647272221834,0.4956343324074761,0.5007914525806711,0.2527232363819262,0.25093796248811523,0.25164243121059776,0.2482705849312136,0.4999858725228307,0.5029672226383485,0.25613560956628206,0.2526441490802932,0.24387851791088722,0.24438862828135832,0.4970482042524986,0.503011451148415,0.25076463342635524,0.2496846303888811,0.25218716232114613,0.24730391846270394,0.49951712231648043,0.503826194109529,0.2519763061243996,0.25008448237923575,0.24850657155911993,0.2460893235112353,0.5062802032932034,0.5060580108318475,0.2535660624536852,0.2506091019679,0.24015373425311126,0.24333288720025242
2024-02-29,0.020413475062332515,0.033691283196002446,0.02038096855616248,0.025727161294952526,0.0013333333333333333,0.024393827961619194,0.002496788747468467,0.0,0.002496788747468467,0.00826647889583772,0.0,0.00826647889583772,0.005930284435518796,0.0013333333333333333,0.0045969511021854625,0.011374820186237661,0.0,0.011374820186237661,0.01599893545283263,0.0,0.01599893545283263,0.009274114520775903,0.0,0.009274114520775903,0.001270094726043521,0.0,0.001270094726043521,0.004997097522879948,0.0,0.004997097522879948,0.055614231680741755,0.001,0.054614231680741754,0.021950773535203805,0.0,0.021950773535203805,0.011287484867877673,0.001,0.010287484867877672,-0.002538644405999435,0.001,-0.003538644405999435,-0.0018382110925900252,0.0,-0.0018382110925900252,-0.0018382110925900252,0.001,-0.0028382110925900253,0.02452172646295625,0.0,0.02452172646295625,0.04185757557492775,0.0,0.04185757557492775,0.0433837754486357,0.001,0.0423837754486357,0.04870002068971694,0.03211287651156244,0.004281287066388047,0.502466323939981,0.5042133936043263,0.2515550925366792,0.25038187584517185,0.2459785835233399,0.24540473055050185,0.49414626935383027,0.500053366311251,0.2537587716586924,0.2514837154061785,0.2520949589874773,0.24846291828257056,0.49898781324179026,0.5024741382552309,0.2563120253418012,0.25276034224773286,0.24470016141640857,0.24476551949703618,0.49728382296682627,0.5030971719690627,0.25043473351169204,0.24961326369181364,0.2522814435214817,0.24728956433912372,0.49978464615906315,0.5039224436225008,0.2517446882683089,0.2500455487614972,0.2484706655726279,0.24603200761600197,0.5073400016203855,0.5064157109247373,0.2530383726674941,0.2504724646132283,0.23962162571212037,0.2431118244620345
2024-03-01,0.022803128603784733,0.040666597001259984,0.022792527020055145,0.01427595415654766,0.0006666666666666666,0.013609287489880995,-0.01757885443588647,0.0,-0.01757885443588647,-0.0033781458664217112,0.0,-0.0033781458664217112,-0.00014871022373230593,0.0,-0.00014871022373230593,0.017424009320384494,0.0,0.017424009320384494,0.007906716595648122,0.0006666666666666666,0.007240049928981455,0.00834334621777799,0.0,0.00834334621777799,0.008585394867985114,0.0,0.008585394867985114,-0.0014280336143521013,0.0,-0.0014280336143521013,0.0641952413770801,0.001,0.0631952413770801,0.028959020659660162,0.0,0.028959020659660162,0.03711777542558725,0.0,0.03711777542558725,0.00029305774466581447,0.001,-0.0007069422553341856,0.0051007753174894255,0.0,0.0051007753174894255,0.0051007753174894255,0.0,0.0051007753174894255,0.055353749916305484,0.0,0.055353749916305484,0.04453505712855921,0.0,0.04453505712855921,0.02597881697790727,0.001,0.02497881697790727,0.054041488930239336,0.0379667420818673,0.015531636830051654,0.5034660802884725,0.5055100570994846,0.2508992250071333,0.2500117513865374,0.24563469470439422,0.24447819151397798,0.493669488804372,0.5006117613574343,0.2538750273113835,0.2514996525386626,0.25245548388424455,0.24788858610390313,0.4993124378514279,0.5034332358809623,0.25604803454058356,0.2525861561532626,0.2446395276079885,0.24398060796577511,0.4990634802651636,0.5047521512075368,0.24985490548357658,0.24936538491276117,0.2510816142512598,0.24588246387970208,0.49972145023535336,0.5049692812976994,0.2518027565265156,0.250008175756931,0.24847579323813107,0.24502254294536963,0.5064166076232677,0.5071786832357111,0.25349901779656614,0.2505679419760477,0.24008437458016624,0.24225337478824122
2024-03-04,0.01428157125086035,0.013225103724799406,0.014312610860526962,-0.020329355056220168,0.0,-0.020329355056220168,-0.0030398803316896337,0.0,-0.0030398803316896337,0.008121791066097523,0.0006666666666666666,0.007455124399430856,0.004334433496269089,0.0006666666666666666,0.003667766829602422,0.013717922795787318,0.0,0.013717922795787318,0.010826620908988819,0.0006666666666666666,0.010159954242322152,0.019690240052089972,0.0,0.019690240052089972,0.02908521095472679,0.0006666666666666666,0.028418544288060125,0.0021897836381495157,0.0,0.0021897836381495157,0.004668678242471025,0.001,0.003668678242471025,0.03839990064137211,0.0,0.03839990064137211,0.02691911144696324,0.0,0.02691911144696324,0.014010997707231576,0.0,0.014010997707231576,0.00047025715811555013,0.0,0.00047025715811555013,0.00047025715811555013,0.0,0.00047025715811555013,0.03487725015606791,0.0,0.03487725015606791,0.10117877778344353,0.0,0.10117877778344353,0.10757311740567765,0.0,0.10757311740567765,-0.00048541018503840737,0.06472507446400085,-0.010944966045245898,0.5047342775894201,0.506750511208679,0.24988920021279923,0.24948923795682004,0.24537652219778056,0.24376025083450087,0.49301347400816936,0.5008901094180537,0.2544750155965037,0.2517821456486723,0.25251151039532693,0.24732774493327409,0.49955645509592755,0.5041615999619328,0.25618618855329645,0.25263773212706864,0.24425735635077608,0.24320066791099865,0.499953347078776,0.5058583235707145,0.24919687613387895,0.24912478384374342,0.25084977678734516,0.2450168925855421,0.49941654529878915,0.5056811789833189,0.2519562228375168,0.2500353682559439,0.24862723186369404,0.24428345276073724,0.507202243977981,0.5082504595474522,0.25360107767324314,0.2505781703517336,0.2391966783487759,0.24117137010081424
2024-03-05,-0.020528888711551497,-0.017987111094375743,-0.02050982253272869,-0.033224508050197124,0.0006666666666666666,-0.033891174716863794,-0.04194793519072848,0.0,-0.04194793519072848,-0.03640104056550667,0.0,-0.03640104056550667,-0.0009673009371358923,0.0,-0.0009673009371358923,-0.0028409472020926394,0.0,-0.0028409472020926394,-0.01064465154237293,0.0,-0.01064465154237293,-0.08350257524195977,0.0,-0.08350257524195977,-0.020065183155343554,0.0,-0.020065183155343554,0.0008177922146544261,0.0,0.0008177922146544261,-0.012457831569151256,0.001,-0.013457831569151257,-0.02257012459415142,0.0,-0.02257012459415142,-0.027237669304645218,0.0,-0.027237669304645218,-0.00014515552337973636,0.0,-0.00014515552337973636,-0.0011415540782914735,0.001,-0.0021415540782914735,0.003965450996097686,0.0,0.003965450996097686,-0.018748598863603916,0.0,-0.018748598863603916,-0.003972921658924766,0.0,-0.003972921658924766,-0.003972921658924766,0.001,-0.004972921658924766,-0.02831211230648933,-0.007981252710923648,-0.006671062716064767,0.5035535263659082,0.5056210743647356,0.2502114392578345,0.2507110618076409,0.2462350343762573,0.24366786382762334,0.4925789485775843,0.5001337854705736,0.2547879010616715,0.25299929270955945,0.2526331503607443,0.24686692181986686,0.49976936493185786,0.5037289936477105,0.25676558036928854,0.2539881323633679,0.24346505469885352,0.24228287398892145,0.49843214828947435,0.5046339859191138,0.25025727485318805,0.2508960592210418,0.2513105768573375,0.24446995485984427,0.5001274339100326,0.5051934301738981,0.251598414748446,0.25133863538647694,0.24827415134152145,0.243467934439625,0.506408446856969,0.507266164446387,0.2540095775149785,0.2521343190994326,0.23958197562805242,0.2405995164541802
